id	main_strategy	management_fee	incentive_fee	high_watermark	firm_id	strategy_code	date	performance	nav	assets	mktrf	smb	hml	rf
6415	0	1.5	20	1	2054	3	20060131	3.98		177	3.04	5.43	1.12	0.35
6415	0	1.5	20	1	2054	3	20060228	-0.56		182	-0.3	-0.38	-0.25	0.34
6415	0	1.5	20	1	2054	3	20060331	1.41		177	1.46	3.51	0.51	0.37
6415	0	1.5	20	1	2054	3	20060430	-0.84		182	0.73	-1.34	2.61	0.36
6415	0	1.5	20	1	2054	3	20060531	-0.13		180	-3.57	-3.03	2.57	0.43
6415	0	1.5	20	1	2054	3	20060630	2.22		183	-0.35	-0.38	0.86	0.4
6415	0	1.5	20	1	2054	3	20060731	0.31		195	-0.78	-4.07	2.92	0.4
6415	0	1.5	20	1	2054	3	20060831	0.01		204	2.03	0.92	-1.72	0.42
6415	0	1.5	20	1	2054	3	20060930	0.6		205	1.84	-1.36	0.03	0.41
6415	0	1.5	20	1	2054	3	20061031	1.03		228	3.23	1.75	-0.05	0.41
6415	0	1.5	20	1	2054	3	20061130	1.65		233	1.71	0.86	0.04	0.42
6415	0	1.5	20	1	2054	3	20061231	0.87		241.1	0.87	-1.1	3.16	0.4
6415	0	1.5	20	1	2054	3	20070131	0.11		239	1.4	0.1	-0.13	0.44
6415	0	1.5	20	1	2054	3	20070228	0.87		226	-1.96	1.32	-0.1	0.38
6415	0	1.5	20	1	2054	3	20070331	-0.11		255	0.68	-0.06	-0.23	0.43
6415	0	1.5	20	1	2054	3	20070430	0.97		447	3.49	-2.07	-1.15	0.44
6415	0	1.5	20	1	2054	3	20070531	1.36		486	3.24	-0.01	-0.07	0.41
6415	0	1.5	20	1	2054	3	20070630	-0.4		482	-1.96	0.79	-1.11	0.4
6415	0	1.5	20	1	2054	3	20070731	-1.86		591	-3.73	-2.5	-3.34	0.4
6415	0	1.5	20	1	2054	3	20070831	-0.04		571	0.92	-0.1	-2.25	0.42
6415	0	1.5	20	1	2054	3	20070930	0.76		549	3.22	-2.28	-1.91	0.32
6415	0	1.5	20	1	2054	3	20071031	1.47		584	1.8	0.22	-2.62	0.32
6415	0	1.5	20	1	2054	3	20071130	-4.12		530	-4.83	-2.61	-1.18	0.34
6415	0	1.5	20	1	2054	3	20071231	0.72		516	-0.87	0.19	-0.44	0.27
6673	1	1	20	0	2120	2	19940930	8.1	10.81	13.88	-2.31	2.82	-1.91	0.37
6673	1	1	20	0	2120	2	19941031	-2.96	10.49	14.12	1.34	-2.36	-1.74	0.38
6673	1	1	20	0	2120	2	19941130	-1.24	10.36	14.86	-4.04	0.27	-0.95	0.37
6673	1	1	20	0	2120	2	19941231	-1.25	10.23	17.3	0.86	0.03	0.53	0.44
6673	1	1	20	0	2120	2	19950131	-4.4	9.78	19.13	1.8	-2.65	0.81	0.42
6673	1	1	20	0	2120	2	19950228	-3.37	9.45	18.03	3.63	-0.69	1.04	0.4
6673	1	1	20	0	2120	2	19950331	2.54	9.69	18.48	2.19	-0.7	-1.06	0.46
6673	1	1	20	0	2120	2	19950430	-1.75	9.52	18.16	2.11	-0.63	2.25	0.44
6673	1	1	20	0	2120	2	19950531	2.63	9.77	19.67	2.9	-2.2	1.68	0.54
6673	1	1	20	0	2120	2	19950630	-3.48	9.43	19.29	2.72	2.93	-2.27	0.47
6673	1	1	20	0	2120	2	19950731	6.26	10.02	20.48	3.72	2.09	-1.69	0.45
6673	1	1	20	0	2120	2	19950831	-4.99	9.52	19.46	0.55	1.6	2.72	0.47
6673	1	1	20	0	2120	2	19950930	-8.4	8.72	17.73	3.35	-2.11	-0.76	0.43
6673	1	1	20	0	2120	2	19951031	-2.64	8.49	16.29	-1.52	-3.74	-0.75	0.47
6673	1	1	20	0	2120	2	19951130	-12.13	7.46	13.85	3.96	-1.17	0.95	0.42
6673	1	1	20	0	2120	2	19951231	12.06	8.36	15.57	1.03	0.57	0.86	0.49
6673	1	1	20	0	2120	2	19960131	-9.57	7.56	14.09	2.26	-2.61	0.32	0.43
6673	1	1	20	0	2120	2	19960229	19.18	9.01	17.35	1.33	1.87	-1.44	0.39
6673	1	1	20	0	2120	2	19960331	1.89	9.18	18.31	0.73	1.3	0.99	0.39
6673	1	1	20	0	2120	2	19960430	6.97	9.82	19.58	2.06	4.92	-3.9	0.46
6673	1	1	20	0	2120	2	19960531	0.92	9.91	18.9	2.36	3.04	-1.21	0.42
6673	1	1	20	0	2120	2	19960630	4.44	10.35	19.74	-1.14	-3.58	1.55	0.4
6673	1	1	20	0	2120	2	19960731	-6.18	9.71	18.52	-5.97	-3.84	4.42	0.45
6673	1	1	20	0	2120	2	19960831	-1.75	9.54	17.33	2.77	2.29	-0.43	0.41
6673	1	1	20	0	2120	2	19960930	-11.74	8.42	15.3	5.01	-0.87	-3.13	0.44
6673	1	1	20	0	2120	2	19961031	-1.07	8.33	14.71	0.86	-4.47	5.1	0.42
6673	1	1	20	0	2120	2	19961130	-11.76	7.35	13.42	6.25	-3.91	1.21	0.41
6673	1	1	20	0	2120	2	19961231	5.44	7.75	13.78	-1.7	3.21	0.86	0.46
6673	1	1	20	0	2120	2	19970131	3.48	8.02	14.86	4.98	-1.84	-1.65	0.45
6673	1	1	20	0	2120	2	19970228	-2.24	7.84	14.01	-0.49	-2.9	5.18	0.39
6673	1	1	20	0	2120	2	19970331	2.42	8.03	18.11	-5.02	-0.38	3.78	0.43
6673	1	1	20	0	2120	2	19970430	1.49	8.15	18.56	4.04	-5.64	-0.07	0.43
6673	1	1	20	0	2120	2	19970531	-2.58	7.94	18.09	6.74	4.92	-3.91	0.49
6673	1	1	20	0	2120	2	19970630	13.48	9.01	21.27	4.1	1.35	1.21	0.37
6673	1	1	20	0	2120	2	19970731	5.22	9.48	22.38	7.33	-2.79	0.85	0.43
6673	1	1	20	0	2120	2	19970831	-6.96	8.82	20.82	-4.15	7.29	1.37	0.41
6673	1	1	20	0	2120	2	19970930	-2.95	8.56	19.98	5.35	2.61	0.01	0.44
6673	1	1	20	0	2120	2	19971031	-4.91	8.14	19.01	-3.8	-0.66	1.94	0.42
6673	1	1	20	0	2120	2	19971130	-15.97	6.84	16.61	2.98	-4.96	0.77	0.39
6673	1	1	20	0	2120	2	19971231	2.78	7.03	14.1	1.32	-2.32	3.45	0.48
6673	1	1	20	0	2120	2	19980131	-12.38	6.16	12.36	0.15	-1.16	-1.43	0.43
6673	1	1	20	0	2120	2	19980228	5.36	6.49	12.89	7.04	0.01	-0.15	0.39
6673	1	1	20	0	2120	2	19980331	9.55	7.11	14.01	4.76	-0.93	1.03	0.39
6673	1	1	20	0	2120	2	19980430	25.88	8.95	15.76	0.73	0.22	0.78	0.43
6673	1	1	20	0	2120	2	19980531	-10.61	8	14.09	-3.07	-3.75	4.15	0.4
6673	1	1	20	0	2120	2	19980630	-20.25	6.38	9.14	3.18	-3.14	-2.34	0.41
6673	1	1	20	0	2120	2	19980731	6.58	6.8	9.22	-2.46	-5.13	-0.98	0.4
6673	1	1	20	0	2120	2	19980831	0.88	6.86	9.31	-16.08	-5.3	3.39	0.43
6673	1	1	20	0	2120	2	19980930	20.41	8.26	11.01	6.15	-0.14	-3.26	0.46
6673	1	1	20	0	2120	2	19981031	-2.66	8.04	10.71	7.13	-3.3	-2.2	0.32
6673	1	1	20	0	2120	2	19981130	1.12	8.13	10.54	6.1	1.06	-3.13	0.31
6673	1	1	20	0	2120	2	19981231	10.09	8.95	11.21	6.16	-0.34	-4.45	0.38
6673	1	1	20	0	2120	2	19990131	16.09	10.39	11.04	3.5	0.37	-4.03	0.35
6673	1	1	20	0	2120	2	19990228	10.01	11.43	12.14	-4.08	-5.64	1.37	0.35
6673	1	1	20	0	2120	2	19990331	27.73	14.6	13.03	3.45	-3.93	-2.65	0.43
6673	1	1	20	0	2120	2	19990430	-15.48	12.34	11.04	4.33	3.96	2.54	0.37
6673	1	1	20	0	2120	2	19990531	6.32	13.12	11.75	-2.46	3.46	2.33	0.34
6673	1	1	20	0	2120	2	19990630	5.56	13.85	12.4	4.77	3.04	-3.58	0.4
6673	1	1	20	0	2120	2	19990731	4.69	14.5	22.48	-3.47	2.66	-0.8	0.38
6673	1	1	20	0	2120	2	19990831	11.45	16.16	25.38	-1.38	-1.35	-1.27	0.39
6673	1	1	20	0	2120	2	19990930	11.45	18.01	28.29	-2.81	3.33	-3.37	0.39
6673	1	1	20	0	2120	2	19991031	-6.94	16.76	17.84	6.13	-6.87	-2.97	0.39
6673	1	1	20	0	2120	2	19991130	7.34	17.99	19.15	3.37	7.4	-6.51	0.36
6673	1	1	20	0	2120	2	19991231	11.56	20.07	21.21	7.72	7.15	-8.69	0.44
6673	1	1	20	0	2120	2	20000131	0.65	20.2	21.39	-4.74	5.01	-0.45	0.41
6673	1	1	20	0	2120	2	20000229	3.71	20.95	22.7	2.45	22.08	-10.49	0.43
6673	1	1	20	0	2120	2	20000331	0.91	21.14	22.42	5.2	-17.17	7.86	0.47
6673	1	1	20	0	2120	2	20000430	-6.95	19.67	25.48	-6.4	-7.77	8.57	0.46
6673	1	1	20	0	2120	2	20000531	-7.83	18.13	22.71	-4.42	-4.94	2.39	0.5
6673	1	1	20	0	2120	2	20000630	4.96	19.03	23.83	4.64	13.95	-10.03	0.4
6673	1	1	20	0	2120	2	20000731	-11.4	16.86	21.12	-2.51	-2.78	8.15	0.48
6673	1	1	20	0	2120	2	20000831	10.74	18.67	23.38	7.03	-1.11	-0.69	0.5
6673	1	1	20	0	2120	2	20000930	-11.25	16.57	20.75	-5.45	-1.4	6.23	0.51
6673	1	1	20	0	2120	2	20001031	-9.47	15	18.79	-2.76	-3.77	5.55	0.56
6673	1	1	20	0	2120	2	20001130	-2.27	14.66	18.36	-10.72	-2.77	11.29	0.51
6673	1	1	20	0	2120	2	20001231	-9.55	13.26	16.61	1.19	0.96	7.3	0.5
6673	1	1	20	0	2120	2	20010131	6.71	14.15	17.73	3.13	6.56	-4.88	0.54
6673	1	1	20	0	2120	2	20010228	-5.87	13.32	16.69	-10.05	-0.72	12.91	0.38
6673	1	1	20	0	2120	2	20010331	-31.76	9.09	11.38	-7.26	0.39	6.49	0.42
6673	1	1	20	0	2120	2	20010430	-18.81	7.38	9.25	7.94	0.5	-4.69	0.39
6673	1	1	20	0	2120	2	20010531	16.8	8.62	10.63	0.72	2.6	3.13	0.32
6673	1	1	20	0	2120	2	20010630	-4.52	8.23	10.15	-1.94	6.03	-1.09	0.28
6673	1	1	20	0	2120	2	20010731	-10.69	7.35	9.06	-2.13	-4.35	5.61	0.3
6673	1	1	20	0	2120	2	20010831	-4.22	7.04	8.68	-6.46	2.5	2.56	0.31
6673	1	1	20	0	2120	2	20010930	-6.68	6.57	8.1	-9.25	-6.11	1.56	0.28
6673	1	1	20	0	2120	2	20011031	3.2	6.78	8.36	2.46	7.56	-8.02	0.22
6673	1	1	20	0	2120	2	20011130	15.34	7.82	9.65	7.54	-0.4	2	0.17
6673	1	1	20	0	2120	2	20011231	-5.24	7.41	9.18	1.61	4.56	1.08	0.15
6673	1	1	20	0	2120	2	20020131	7.69	7.98	9.89	-1.44	1.19	3.35	0.14
6673	1	1	20	0	2120	2	20020228	8.9	8.69	10.76	-2.29	-1.14	2.51	0.13
6673	1	1	20	0	2120	2	20020331	2.88	8.94	11.08	4.24	4.26	1.11	0.13
6673	1	1	20	0	2120	2	20020430	10.29	9.86	12.74	-5.2	5.94	3.92	0.15
6673	1	1	20	0	2120	2	20020531	-4.56	9.41	12.19	-1.38	-3.22	1.7	0.14
6673	1	1	20	0	2120	2	20020630	4.04	9.79	12.73	-7.21	4.26	0.12	0.13
6673	1	1	20	0	2120	2	20020731	-4.49	9.35	12.24	-8.18	-5.37	-3.52	0.15
6673	1	1	20	0	2120	2	20020831	0.43	9.39	12.24	0.5	-2.43	2.53	0.14
6673	1	1	20	0	2120	2	20020930	-8.63	8.58	12.24	-10.35	2.55	1.26	0.14
6673	1	1	20	0	2120	2	20021031	2.33	8.78	12.24	7.84	-2.86	-5.4	0.14
6673	1	1	20	0	2120	2	20021130	0.68	8.84	12.24	5.96	2.95	-0.95	0.12
6673	1	1	20	0	2120	2	20021231	5.66	9.34	12.24	-5.76	0	2.21	0.11
6673	1	1	20	0	2120	2	20030131	-1.28	9.22	12.24	-2.57	1.44	-0.83	0.1
6673	1	1	20	0	2120	2	20030228	1.41	9.35	12.24	-1.88	-0.35	-1.47	0.09
6673	1	1	20	0	2120	2	20030331	-10.27	8.39	12.24	1.09	1	-1.93	0.1
6673	1	1	20	0	2120	2	20030430	6.44	8.93	12.24	8.22	0.61	1.11	0.1
6673	1	1	20	0	2120	2	20030531	15.79	10.34	12.24	6.05	4.84	-0.1	0.09
6673	1	1	20	0	2120	2	20030630	13.25	11.71	12.24	1.42	1.6	0.57	0.1
6673	1	1	20	0	2120	2	20030731	11.87	13.1	12.24	2.35	5.34	-1.02	0.07
6673	1	1	20	0	2120	2	20030831	7.9389	14.14	12.24	2.34	2.65	2.1	0.07
6673	1	1	20	0	2120	2	20030930	6.2942	15.03	12.24	-1.24	0.81	0.01	0.08
6673	1	1	20	0	2120	2	20031031	14.44	17.2	12.24	6.08	2.81	1.93	0.07
6673	1	1	20	0	2120	2	20031130	9.0698	18.76	12.24	1.35	2.16	1.96	0.07
6673	1	1	20	0	2120	2	20031231	14.93	21.56	12.24	4.29	-3.05	2.35	0.08
6673	1	1	20	0	2120	2	20040131	-6.8182	20.09	12.24	2.15	2.74	1.96	0.07
6673	1	1	20	0	2120	2	20040229	-1.7422	19.74	12.24	1.4	-1.43	0.48	0.06
6673	1	1	20	0	2120	2	20040331	1.1651	19.97	12.24	-1.32	1.77	0.25	0.09
6673	1	1	20	0	2120	2	20040430	1.302	20.23	12.24	-1.83	-2.12	-2.62	0.08
6673	1	1	20	0	2120	2	20040531	-19.57	16.27	12.24	1.17	-0.19	-0.35	0.06
6673	1	1	20	0	2120	2	20040630	-9.5882	14.71	12.24	1.86	2.23	1.35	0.08
6673	1	1	20	0	2120	2	20040731	5.4385	15.51	12.24	-4.06	-3.8	4.09	0.1
6673	1	1	20	0	2120	2	20040831	3.9329	16.12	12.24	0.08	-1.59	0.96	0.11
6673	1	1	20	0	2120	2	20040930	6.7618	17.21	80.47	1.6	3.05	-0.24	0.11
6673	1	1	20	0	2120	2	20041031	-0.9297	17.05	81.97	1.43	0.33	-0.56	0.11
6673	1	1	20	0	2120	2	20041130	13.4311	19.34	93.02	4.54	3.9	1.81	0.15
6673	1	1	20	0	2120	2	20041231	14.2192	22.09	105.9	3.43	0.16	-0.04	0.16
6673	1	1	20	0	2120	2	20050131	-4.8891	21.01	87.96	-2.76	-1.53	1.95	0.16
6673	1	1	20	0	2120	2	20050228	4.9024	22.04	94.37	1.89	-0.49	1.65	0.16
6673	1	1	20	0	2120	2	20050331	-2.4955	21.49	102.57	-1.97	-1.42	1.54	0.21
6673	1	1	20	0	2120	2	20050430	-5.0721	20.4	75.73	-2.61	-4	-0.35	0.21
6673	1	1	20	0	2120	2	20050531	6.0294	21.63	79.94	3.65	2.87	-0.81	0.24
6673	1	1	20	0	2120	2	20050630	6.3338	23	72.59	0.57	2.59	2.69	0.23
6673	1	1	20	0	2120	2	20050731	4.8261	24.11	78.14	3.92	2.89	-0.54	0.24
6673	1	1	20	0	2120	2	20050831	4.0232	25.08	95.16	-1.22	-0.93	1.27	0.3
6673	1	1	20	0	2120	2	20050930	13.0781	28.36	109.39	0.49	-0.58	0.76	0.29
6673	1	1	20	0	2120	2	20051031	-12.4471	24.83	96.09	-2.02	-1.21	0.25	0.27
6673	1	1	20	0	2120	2	20051130	9.2227	27.12	105.12	3.61	0.89	-1.19	0.31
6673	1	1	20	0	2120	2	20051231	7.3378	29.11	114.49	-0.25	-0.49	0.4	0.32
6673	1	1	20	0	2120	2	20060131	12.7104	32.81	130.01	3.04	5.43	1.12	0.35
6673	1	1	20	0	2120	2	20060228	-0.3962	32.68	128.44	-0.3	-0.38	-0.25	0.34
6673	1	1	20	0	2120	2	20060331	17.3195	38.34	148.09	1.46	3.51	0.51	0.37
6673	1	1	20	0	2120	2	20060430	15.5451	44.3	169.15	0.73	-1.34	2.61	0.36
6673	1	1	20	0	2120	2	20060531	-17.5395	36.53	134.81	-3.57	-3.03	2.57	0.43
6673	1	1	20	0	2120	2	20060630	-8.6778	33.36	125.26	-0.35	-0.38	0.86	0.4
6673	1	1	20	0	2120	2	20060731	-3.8969	32.06	122.97	-0.78	-4.07	2.92	0.4
6673	1	1	20	0	2120	2	20060831	10.3244	35.37	134.77	2.03	0.92	-1.72	0.42
6673	1	1	20	0	2120	2	20060930	8.7362	38.46	145.73	1.84	-1.36	0.03	0.41
6673	1	1	20	0	2120	2	20061031	9.8804	42.26	161.47	3.23	1.75	-0.05	0.41
6673	1	1	20	0	2120	2	20061130	5.8448	44.73	173.77	1.71	0.86	0.04	0.42
6673	1	1	20	0	2120	2	20061231	2.1462	45.69	174.99	0.87	-1.1	3.16	0.4
6673	1	1	20	0	2120	2	20070131	1.5977	46.42	181.7	1.4	0.1	-0.13	0.44
6673	1	1	20	0	2120	2	20070228	-6.5489	43.38	168.55	-1.96	1.32	-0.1	0.38
6673	1	1	20	0	2120	2	20070331	-2.0747	42.48	162.95	0.68	-0.06	-0.23	0.43
6673	1	1	20	0	2120	2	20070430	14.1478	48.49	182.53	3.49	-2.07	-1.15	0.44
6673	1	1	20	0	2120	2	20070531	10.1258	53.4	200.66	3.24	-0.01	-0.07	0.41
6673	1	1	20	0	2120	2	20070630	5.412	56.29	209.23	-1.96	0.79	-1.11	0.4
6673	1	1	20	0	2120	2	20070731	8.172	60.89	218.97	-3.73	-2.5	-3.34	0.4
6673	1	1	20	0	2120	2	20070831	-2.677	59.26	213.47	0.92	-0.1	-2.25	0.42
6673	1	1	20	0	2120	2	20070930	13.8205	67.45	236.69	3.22	-2.28	-1.91	0.32
6673	1	1	20	0	2120	2	20071031	6.1527	71.6	252.43	1.8	0.22	-2.62	0.32
6673	1	1	20	0	2120	2	20071130	3.2402	73.92	260.51	-4.83	-2.61	-1.18	0.34
6673	1	1	20	0	2120	2	20071231	9.9026	81.24	284.32	-0.87	0.19	-0.44	0.27
6673	1	1	20	0	2120	2	20080131	-18.6066	66.124	230.87	-6.36	-0.87	3.69	0.21
6673	1	1	20	0	2120	2	20080229	-2.5513	64.437	223.05	-3.09	-0.21	-0.88	0.13
6673	1	1	20	0	2120	2	20080331	-16.2639	53.957	186.98	-0.93	0.91	-0.18	0.17
6673	1	1	20	0	2120	2	20080430	10.3638	59.549	209.65	4.6	-1.65	-0.99	0.18
6673	1	1	20	0	2120	2	20080531	-9.6878	53.78	189.09	1.86	3.15	-1.49	0.18
6673	1	1	20	0	2120	2	20080630	-20.1562	42.94	151.07	-8.44	1.32	-2.47	0.17
6673	1	1	20	0	2120	2	20080731	2.8086	44.146	152.65	-0.77	2.44	5.89	0.15
6673	1	1	20	0	2120	2	20080831	-3.3888	42.65	147.14	1.53	3.61	1.57	0.13
6673	1	1	20	0	2120	2	20080930	-18.687	34.68	116.72	-9.24	-1.11	6.26	0.15
6673	1	1	20	0	2120	2	20081031	-27.4221	25.17	83.8	-17.23	-2.25	-2.75	0.08
6673	1	1	20	0	2120	2	20081130	-12.7731	21.955	73.08	-7.86	-3.01	-5.85	0.03
6673	1	1	20	0	2120	2	20081231	15.509	25.36	83.88	1.74	3.62	-0.21	0
6673	1	1	20	0	2120	2	20090131	-3.9826	24.35	78.48	-8.12	0.1	-11.25	0
6673	1	1	20	0	2120	2	20090228	-8.7474	22.22	78.48	-10.1	0.15	-7.27	0.01
6673	1	1	20	0	2120	2	20090331	7.9928	23.996	78.48	8.95	-0.1	3.62	0.02
6673	1	1	20	0	2120	2	20090430	17.8113	28.27	78.48	10.19	4.74	5.44	0.01
6673	1	1	20	0	2120	2	20090531	44.7754	40.928	78.48	5.21	-2.35	-0.14	0
6673	1	1	20	0	2120	2	20090630	-5.5072	38.674	78.48	0.43	2.6	-2.66	0.01
6673	1	1	20	0	2120	2	20090731	7.0797	41.412	78.48	7.72	2.05	5.22	0.01
6673	1	1	20	0	2120	2	20090831	0.4419	41.595	78.48	3.33	-0.81	7.85	0.01
6673	1	1	20	0	2120	2	20090930	12.0399	46.603	78.48	4.08	2.49	0.97	0.01
6673	1	1	20	0	2120	2	20091031	-3.2509	45.088	78.48	-2.59	-4.29	-4.26	0
6673	1	1	20	0	2120	2	20091130	8.4546	48.9	78.48	5.56	-2.48	-0.12	0
6673	1	1	20	0	2120	2	20091231	2.0245	49.89	78.48	2.75	6.11	0	0.01
6794	1	1	20	1	1977	2	20000131	1	101	3	-4.74	5.01	-0.45	0.41
6794	1	1	20	1	1977	2	20000229	-8.2	92.7	3	2.45	22.08	-10.49	0.43
6794	1	1	20	1	1977	2	20000331	-3.3	89.6	3	5.2	-17.17	7.86	0.47
6794	1	1	20	1	1977	2	20000430	-8.2	82.3	3	-6.4	-7.77	8.57	0.46
6794	1	1	20	1	1977	2	20000531	-11.4	72.9	2	-4.42	-4.94	2.39	0.5
6794	1	1	20	1	1977	2	20000630	5.8	77.1	2	4.64	13.95	-10.03	0.4
6794	1	1	20	1	1977	2	20000731	-8.3	70.8	2	-2.51	-2.78	8.15	0.48
6794	1	1	20	1	1977	2	20000831	3.4	73.1	2	7.03	-1.11	-0.69	0.5
6794	1	1	20	1	1977	2	20000930	-6.1	68.7	2	-5.45	-1.4	6.23	0.51
6794	1	1	20	1	1977	2	20001031	-5.5	64.9	2	-2.76	-3.77	5.55	0.56
6794	1	1	20	1	1977	2	20001130	-0.8	64.4	2	-10.72	-2.77	11.29	0.51
6794	1	1	20	1	1977	2	20001231	-3.9	61.9	2	1.19	0.96	7.3	0.5
6794	1	1	20	1	1977	2	20010131	2.9	63.7	2	3.13	6.56	-4.88	0.54
6794	1	1	20	1	1977	2	20010228	1.7	64.8	2	-10.05	-0.72	12.91	0.38
6794	1	1	20	1	1977	2	20010331	-17.1	53.7	2	-7.26	0.39	6.49	0.42
6794	1	1	20	1	1977	2	20010430	-5.6	50.7	2	7.94	0.5	-4.69	0.39
6794	1	1	20	1	1977	2	20010531	21.49	61.6	2	0.72	2.6	3.13	0.32
6794	1	1	20	1	1977	2	20010630	6.6	65.6	2	-1.94	6.03	-1.09	0.28
6794	1	1	20	1	1977	2	20010731	33.68	87.7	3	-2.13	-4.35	5.61	0.3
6794	1	1	20	1	1977	2	20010831	6.28	93.2	3	-6.46	2.5	2.56	0.31
6794	1	1	20	1	1977	2	20010930	-14.27	79.9	3	-9.25	-6.11	1.56	0.28
6794	1	1	20	1	1977	2	20011031	-12.06	70.3	3	2.46	7.56	-8.02	0.22
6794	1	1	20	1	1977	2	20011130	-2.32	68.7	3	7.54	-0.4	2	0.17
6794	1	1	20	1	1977	2	20011231	4.63	71.8	3	1.61	4.56	1.08	0.15
6794	1	1	20	1	1977	2	20020131	13.74	81.71	3	-1.44	1.19	3.35	0.14
6794	1	1	20	1	1977	2	20020228	2.99	84.15	3	-2.29	-1.14	2.51	0.13
6794	1	1	20	1	1977	2	20020331	21.59	102.32	4	4.24	4.26	1.11	0.13
6794	1	1	20	1	1977	2	20020430	19.83	122.61	5	-5.2	5.94	3.92	0.15
6794	1	1	20	1	1977	2	20020531	7.5198	131.83	6	-1.38	-3.22	1.7	0.14
6794	1	1	20	1	1977	2	20020630	1.88	134.31	6	-7.21	4.26	0.12	0.13
6794	1	1	20	1	1977	2	20020731	-11.03	119.49	5	-8.18	-5.37	-3.52	0.15
6794	1	1	20	1	1977	2	20020831	-2.7	116.26	5	0.5	-2.43	2.53	0.14
6794	1	1	20	1	1977	2	20020930	-10.3	104.29	5	-10.35	2.55	1.26	0.14
6794	1	1	20	1	1977	2	20021031	-5.6	98.45	4	7.84	-2.86	-5.4	0.14
6794	1	1	20	1	1977	2	20021130	4.7	103.08	4	5.96	2.95	-0.95	0.12
6794	1	1	20	1	1977	2	20021231	5.8	109	5	-5.76	0	2.21	0.11
6794	1	1	20	1	1977	2	20030131	-2.11	106.7	5	-2.57	1.44	-0.83	0.1
6794	1	1	20	1	1977	2	20030228	7.3	114.49	5	-1.88	-0.35	-1.47	0.09
6794	1	1	20	1	1977	2	20030331	3.04	117.96	5	1.09	1	-1.93	0.1
6794	1	1	20	1	1977	2	20030430	21.73	143.59	6	8.22	0.61	1.11	0.1
6794	1	1	20	1	1977	2	20030531	28.22	184.11	8	6.05	4.84	-0.1	0.09
6794	1	1	20	1	1977	2	20030630	3.36	190.29	8	1.42	1.6	0.57	0.1
6794	1	1	20	1	1977	2	20030731	28.18	243.92	11	2.35	5.34	-1.02	0.07
6794	1	1	20	1	1977	2	20030831	12.3	273.92	12	2.34	2.65	2.1	0.07
6794	1	1	20	1	1977	2	20030930	5.42	288.78	12	-1.24	0.81	0.01	0.08
6794	1	1	20	1	1977	2	20031031	1.06	291.85	8	6.08	2.81	1.93	0.07
6794	1	1	20	1	1977	2	20031130	-1.42	287.7	7	1.35	2.16	1.96	0.07
6794	1	1	20	1	1977	2	20031231	4	299.2	7	4.29	-3.05	2.35	0.08
6794	1	1	20	1	1977	2	20040131	1.9118	304.92	9	2.15	2.74	1.96	0.07
6794	1	1	20	1	1977	2	20040229	-0.7445	302.65	9	1.4	-1.43	0.48	0.06
6794	1	1	20	1	1977	2	20040331	-4.563	288.84	8	-1.32	1.77	0.25	0.09
6794	1	1	20	1	1977	2	20040430	4.3346	301.36	10	-1.83	-2.12	-2.62	0.08
6794	1	1	20	1	1977	2	20040531	-4.4764	287.87	9	1.17	-0.19	-0.35	0.06
6794	1	1	20	1	1977	2	20040630	-6.9441	267.88	9	1.86	2.23	1.35	0.08
6794	1	1	20	1	1977	2	20040731	5.64	282.99	9	-4.06	-3.8	4.09	0.1
6794	1	1	20	1	1977	2	20040831	4.22	294.92	10	0.08	-1.59	0.96	0.11
6794	1	1	20	1	1977	2	20040930	-0.87	292.36	10	1.6	3.05	-0.24	0.11
6794	1	1	20	1	1977	2	20041031	-0.61	290.58	9	1.43	0.33	-0.56	0.11
6794	1	1	20	1	1977	2	20041130	-1.4419	286.39	9	4.54	3.9	1.81	0.15
6794	1	1	20	1	1977	2	20041231	-1.3269	282.59	9	3.43	0.16	-0.04	0.16
6794	1	1	20	1	1977	2	20050131	5.1842	297.24	10	-2.76	-1.53	1.95	0.16
6794	1	1	20	1	1977	2	20050228	2.1	304.48	10	1.89	-0.49	1.65	0.16
6794	1	1	20	1	1977	2	20050331	3.4879	315.1	10	-1.97	-1.42	1.54	0.21
6794	1	1	20	1	1977	2	20050430	-3.0974	305.34	10	-2.61	-4	-0.35	0.21
6794	1	1	20	1	1977	2	20050531	-0.2	304.62	10	3.65	2.87	-0.81	0.24
6794	1	1	20	1	1977	2	20050630	-0.4826	303.15	10	0.57	2.59	2.69	0.23
6794	1	1	20	1	1977	2	20050731	-0.4816	301.69	10	3.92	2.89	-0.54	0.24
6794	1	1	20	1	1977	2	20050831	-3.5301	291.04	9	-1.22	-0.93	1.27	0.3
6794	1	1	20	1	1977	2	20050930	-0.0653	290.85	9	0.49	-0.58	0.76	0.29
6794	1	1	20	1	1977	2	20051031	0.2235	291.17	9	-2.02	-1.21	0.25	0.27
6794	1	1	20	1	1977	2	20051130	1.2467	294.8	9	3.61	0.89	-1.19	0.31
6794	1	1	20	1	1977	2	20051231	0.51	296.31	8	-0.25	-0.49	0.4	0.32
6794	1	1	20	1	1977	2	20060131	3.3	306.23	8	3.04	5.43	1.12	0.35
6794	1	1	20	1	1977	2	20060228	2	312.51	8	-0.3	-0.38	-0.25	0.34
6794	1	1	20	1	1977	2	20060331	-0.6	310.94	8	1.46	3.51	0.51	0.37
6794	1	1	20	1	1977	2	20060430	2.4056	318.42	8	0.73	-1.34	2.61	0.36
